com.javaetmoi.core:spring-batch-toolkit:1.0.1,com.javaetmoi.core:spring-batch-toolkit:4.0.0,org.springframework:spring-aop:4.2.0.RELEASE org.springframework.integration:spring-integration-core:4.1.1.RELEASE org.springframework:spring-expression:4.2.0.RELEASE org.springframework.batch:spring-batch-core:3.0.5.RELEASE org.slf4j:jcl-over-slf4j:1.7.7 org.springframework:spring-test:4.2.0.RELEASE commons-io:commons-io:2.4 org.springframework.batch:spring-batch-integration:3.0.5.RELEASE ch.qos.logback:logback-classic:1.1.2 org.springframework.integration:spring-integration-file:4.1.1.RELEASE org.springframework:spring-core:4.2.0.RELEASE org.springframework:spring-context:4.2.0.RELEASE org.springframework:spring-jdbc:4.2.0.RELEASE org.elasticsearch:elasticsearch:1.1.1 org.apache.commons:commons-lang3:3.3.2 org.springframework:spring-beans:4.2.0.RELEASE org.springframework:spring-tx:4.2.0.RELEASE,org.springframework:spring-jdbc:5.0.2.RELEASE org.springframework:spring-test:5.0.2.RELEASE org.springframework:spring-aop:5.0.2.RELEASE commons-io:commons-io:2.6 org.springframework.batch:spring-batch-integration:4.0.0.RELEASE org.apache.commons:commons-lang3:3.7 org.springframework.integration:spring-integration-core:5.0.0.RELEASE org.springframework:spring-context:5.0.2.RELEASE org.apache.logging.log4j:log4j-core:2.10.0 org.apache.logging.log4j:log4j-slf4j-impl:2.10.0 org.elasticsearch:elasticsearch:6.0.1 org.springframework:spring-expression:5.0.2.RELEASE org.slf4j:slf4j-api:1.7.22 org.springframework:spring-core:5.0.2.RELEASE org.springframework:spring-beans:5.0.2.RELEASE org.springframework.integration:spring-integration-file:5.0.0.RELEASE org.springframework.batch:spring-batch-core:4.0.0.RELEASE org.springframework:spring-tx:5.0.2.RELEASE org.apache.logging.log4j:log4j-api:2.10.0
com.hazelcast.simulator:simulator:0.6,com.hazelcast.simulator:simulator:0.7,com.amazonaws:aws-java-sdk:1.10.2 org.apache.jclouds.labs:google-compute-engine:1.9.0 org.reflections:reflections:0.9.10 org.apache.jclouds.driver:jclouds-log4j:1.9.0 com.hazelcast.simulator:utils:0.6 ch.qos.logback:logback-classic:1.1.3 org.slf4j:slf4j-api:1.7.12 org.apache.jclouds:jclouds-core:1.9.0 com.google.code.findbugs:annotations:3.0.0 org.apache.jclouds.driver:jclouds-sshj:1.9.0 org.apache.jclouds.provider:aws-ec2:1.9.0 com.hazelcast.simulator:probes:0.6 com.hazelcast:hazelcast:3.5 com.hazelcast:hazelcast-client:3.5 org.apache.jclouds:jclouds-compute:1.9.0 org.apache.jclouds.driver:jclouds-slf4j:1.9.0,org.apache.jclouds:jclouds-compute:1.9.2 com.google.code.findbugs:annotations:3.0.1u2 com.amazonaws:aws-java-sdk:1.10.68 com.hazelcast:hazelcast-client:3.6.2 org.apache.jclouds.driver:jclouds-log4j:1.9.2 com.hazelcast.simulator:utils:0.7 org.apache.jclouds.labs:google-compute-engine:1.9.2 javax.cache:cache-api:1.0.0 org.apache.httpcomponents:httpclient:4.5.1 com.google.code.gson:gson:2.6.2 com.hazelcast.simulator:probes:0.7 org.apache.jclouds.driver:jclouds-sshj:1.9.2 org.slf4j:slf4j-log4j12:1.7.21 com.hazelcast:hazelcast:3.6.2 javassist:javassist:3.12.1.GA io.netty:netty-all:4.1.0.CR7 org.apache.jclouds.provider:aws-ec2:1.9.2 org.apache.jclouds:jclouds-core:1.9.2
com.github.almex:raildelays-domain:1.2.2,com.github.almex:raildelays-domain:2.0.0-beta.1,org.hibernate:hibernate-validator:5.0.1.Final org.hibernate:hibernate-jpamodelgen:4.3.8.Final org.apache.logging.log4j:log4j-core:2.2 org.apache.logging.log4j:log4j-slf4j-impl:2.2 org.hibernate:hibernate-validator-cdi:5.0.1.Final org.apache.commons:commons-lang3:3.1 org.apache.logging.log4j:log4j-api:2.2 org.apache.logging.log4j:log4j-1.2-api:2.2 org.slf4j:slf4j-api:1.7.5,org.apache.logging.log4j:log4j-slf4j-impl:2.5 org.hibernate:hibernate-jpamodelgen:5.1.0.Final org.apache.logging.log4j:log4j-api:2.5 org.hibernate:hibernate-validator:5.2.1.Final org.jboss.logging:jboss-logging:3.3.0.Final org.slf4j:slf4j-api:1.7.12 org.hibernate:hibernate-validator-cdi:5.2.1.Final javax.el:javax.el-api:2.2.4 org.apache.logging.log4j:log4j-core:2.5 org.apache.commons:commons-lang3:3.4 org.apache.logging.log4j:log4j-1.2-api:2.5 com.github.almex:raildelays-api:2.0.0-beta.1
com.github.almex:raildelays-parent:1.2.2,com.github.almex:raildelays-parent:2.0.0-beta.1,org.apache.logging.log4j:log4j-core:2.2 org.apache.logging.log4j:log4j-slf4j-impl:2.2 org.apache.logging.log4j:log4j-api:2.2 org.apache.logging.log4j:log4j-1.2-api:2.2 org.slf4j:slf4j-api:1.7.5,org.apache.logging.log4j:log4j-slf4j-impl:2.5 org.apache.logging.log4j:log4j-api:2.5 org.jboss.logging:jboss-logging:3.3.0.Final org.slf4j:slf4j-api:1.7.12 org.apache.logging.log4j:log4j-core:2.5 org.apache.logging.log4j:log4j-1.2-api:2.5
com.github.almex:raildelays-repository:1.2.2,com.github.almex:raildelays-repository:2.0.0-beta.1,org.hibernate:hibernate-validator:5.0.1.Final org.springframework:spring-jdbc:4.1.7.RELEASE org.apache.logging.log4j:log4j-core:2.2 org.apache.logging.log4j:log4j-slf4j-impl:2.2 org.hibernate:hibernate-validator-cdi:5.0.1.Final org.springframework:spring-orm:4.1.7.RELEASE org.springframework:spring-context:4.1.7.RELEASE org.apache.commons:commons-lang3:3.1 org.springframework.data:spring-data-jpa:1.8.0.RELEASE org.springframework:spring-tx:4.1.7.RELEASE org.springframework:spring-core:4.1.7.RELEASE org.apache.logging.log4j:log4j-api:2.2 com.github.almex:raildelays-domain:1.2.2 org.apache.logging.log4j:log4j-1.2-api:2.2 org.slf4j:slf4j-api:1.7.5 org.hibernate:hibernate-entitymanager:4.3.8.Final,org.apache.logging.log4j:log4j-slf4j-impl:2.5 org.apache.logging.log4j:log4j-api:2.5 com.github.almex:raildelays-domain:2.0.0-beta.1 org.springframework.data:spring-data-jpa:1.9.2.RELEASE org.hibernate:hibernate-entitymanager:5.1.0.Final org.hibernate:hibernate-validator:5.2.1.Final org.springframework:spring-jdbc:4.2.1.RELEASE org.apache.logging.log4j:log4j-1.2-api:2.5 org.jboss.logging:jboss-logging:3.3.0.Final org.slf4j:slf4j-api:1.7.12 org.hibernate:hibernate-validator-cdi:5.2.1.Final org.springframework:spring-orm:4.2.1.RELEASE org.springframework:spring-context:4.2.1.RELEASE org.apache.logging.log4j:log4j-core:2.5 org.apache.commons:commons-lang3:3.4 org.springframework:spring-core:4.2.1.RELEASE org.springframework:spring-tx:4.2.1.RELEASE
com.github.almex:raildelays-service:1.2.2,com.github.almex:raildelays-service:2.0.0-beta.1,org.hibernate:hibernate-validator:5.0.1.Final org.apache.logging.log4j:log4j-core:2.2 org.apache.logging.log4j:log4j-slf4j-impl:2.2 org.hibernate:hibernate-validator-cdi:5.0.1.Final org.springframework:spring-context:4.1.7.RELEASE org.springframework:spring-tx:4.1.7.RELEASE org.springframework:spring-core:4.1.7.RELEASE org.apache.logging.log4j:log4j-api:2.2 com.github.almex:raildelays-domain:1.2.2 com.github.almex:raildelays-repository:1.2.2 org.apache.logging.log4j:log4j-1.2-api:2.2 org.slf4j:slf4j-api:1.7.5,org.apache.logging.log4j:log4j-slf4j-impl:2.5 org.apache.logging.log4j:log4j-api:2.5 com.github.almex:raildelays-domain:2.0.0-beta.1 com.github.almex:raildelays-repository:2.0.0-beta.1 org.hibernate:hibernate-validator:5.2.1.Final org.apache.logging.log4j:log4j-1.2-api:2.5 org.jboss.logging:jboss-logging:3.3.0.Final org.slf4j:slf4j-api:1.7.12 org.hibernate:hibernate-validator-cdi:5.2.1.Final org.springframework:spring-context:4.2.1.RELEASE org.apache.logging.log4j:log4j-core:2.5 org.springframework:spring-core:4.2.1.RELEASE org.springframework:spring-tx:4.2.1.RELEASE
com.github.almex:raildelays-assembly-descriptor:1.2.2,com.github.almex:raildelays-assembly-descriptor:2.0.0-beta.1,org.apache.logging.log4j:log4j-core:2.2 org.apache.logging.log4j:log4j-slf4j-impl:2.2 org.springframework:spring-context:4.1.7.RELEASE org.apache.logging.log4j:log4j-api:2.2 org.apache.logging.log4j:log4j-1.2-api:2.2 org.slf4j:slf4j-api:1.7.5 com.github.almex:raildelays-batch:1.2.2,org.apache.logging.log4j:log4j-slf4j-impl:2.5 org.apache.logging.log4j:log4j-api:2.5 org.apache.logging.log4j:log4j-1.2-api:2.5 org.jboss.logging:jboss-logging:3.3.0.Final org.slf4j:slf4j-api:1.7.12 org.springframework:spring-context:4.2.1.RELEASE org.apache.logging.log4j:log4j-core:2.5 com.github.almex:raildelays-server:2.0.0-beta.1
com.github.almex:raildelays-batch:1.2.2,com.github.almex:raildelays-batch:2.0.0-beta.1,joda-time:joda-time:2.3 com.github.almex:raildelays-service:1.2.2 org.apache.logging.log4j:log4j-api:2.2 org.springframework.batch:spring-batch-core:3.0.4.RELEASE org.slf4j:slf4j-api:1.7.5 org.apache.logging.log4j:log4j-core:2.2 org.apache.logging.log4j:log4j-slf4j-impl:2.2 org.springframework:spring-context-support:4.1.7.RELEASE org.apache.logging.log4j:log4j-1.2-api:2.2 org.springframework.batch:spring-batch-infrastructure:3.0.4.RELEASE org.springframework:spring-core:4.1.7.RELEASE com.github.almex:raildelays-parser:1.2.2 com.lmax:disruptor:3.3.0 org.apache.poi:poi:3.12 org.apache.poi:poi-ooxml:3.12 org.springframework:spring-context:4.1.7.RELEASE com.github.almex:raildelays-domain:1.2.2 com.github.almex:raildelays-httpclient:1.2.2 commons-cli:commons-cli:1.2,org.apache.logging.log4j:log4j-slf4j-impl:2.5 org.apache.logging.log4j:log4j-api:2.5 com.github.almex:raildelays-domain:2.0.0-beta.1 com.github.almex:raildelays-service:2.0.0-beta.1 org.apache.logging.log4j:log4j-1.2-api:2.5 org.apache.poi:poi-ooxml:3.13 org.jboss.logging:jboss-logging:3.3.0.Final org.slf4j:slf4j-api:1.7.12 org.apache.poi:poi:3.13 org.springframework.batch:spring-batch-infrastructure:3.0.6.RELEASE org.springframework.batch:spring-batch-core:3.0.6.RELEASE org.springframework:spring-context-support:4.2.1.RELEASE com.lmax:disruptor:3.3.2 org.springframework:spring-context:4.2.1.RELEASE org.apache.logging.log4j:log4j-core:2.5 commons-cli:commons-cli:1.3.1 com.github.almex:raildelays-scraper:2.0.0-beta.1 org.springframework:spring-core:4.2.1.RELEASE
org.red5:red5-io:1.0.6-RELEASE,org.red5:red5-io:1.0.7-M6,commons-collections:commons-collections:3.2.1 org.springframework:spring-aop:4.1.7.RELEASE org.springframework:spring-expression:4.1.7.RELEASE org.apache.commons:commons-lang3:3.1 org.apache.mina:mina-integration-beans:2.0.9 org.quartz-scheduler:quartz:2.2.1 commons-codec:commons-codec:1.9 org.springframework:spring-context-support:4.1.7.RELEASE org.slf4j:jcl-over-slf4j:1.7.9 cglib:cglib-nodep:2.2.2 xerces:xercesImpl:2.9.1 ch.qos.logback:logback-classic:1.1.2 org.springframework:spring-core:4.1.7.RELEASE aopalliance:aopalliance:1.0 org.slf4j:jul-to-slf4j:1.7.9 com.googlecode.mp4parser:isoparser:1.0.4.2 org.slf4j:slf4j-api:1.7.9 commons-pool:commons-pool:1.5.6 org.springframework:spring-beans:4.1.7.RELEASE org.slf4j:log4j-over-slf4j:1.7.9 org.springframework:spring-web:4.1.7.RELEASE org:jaudiotagger:2.0.4-SNAPSHOT org.springframework:spring-context:4.1.7.RELEASE org.bouncycastle:bcprov-jdk15on:1.52 ch.qos.logback:logback-core:1.1.2 org.apache.mina:mina-integration-jmx:2.0.9 org.apache.mina:mina-core:2.0.9 net.sf.ehcache:ehcache-core:2.5.0 org.antlr:antlr:3.5.2,ch.qos.logback:logback-core:1.1.6 net.sf.ehcache:ehcache-core:2.6.11 org.apache.mina:mina-integration-beans:2.0.13 org.slf4j:slf4j-api:1.7.18 commons-codec:commons-codec:1.10 org.springframework:spring-web:4.2.5.RELEASE org.apache.tika:tika-parsers:1.11 com.googlecode.mp4parser:isoparser:1.1.17 xerces:xercesImpl:2.11.0 org.slf4j:log4j-over-slf4j:1.7.18 ch.qos.logback:logback-classic:1.1.6 org.slf4j:jcl-over-slf4j:1.7.18 org.apache.mina:mina-integration-jmx:2.0.13 org.slf4j:jul-to-slf4j:1.7.18 org.apache.mina:mina-core:2.0.13 org.apache.commons:commons-lang3:3.4 org.bouncycastle:bcprov-jdk15on:1.54 org.apache.tika:tika-core:1.11
org.jasig.portlet.simplecontent:SimpleContentPortlet:1.2.1,org.jasig.portlet.simplecontent:SimpleContentPortlet:2.0.0,org.slf4j:slf4j-log4j12:1.7.11,org.slf4j:log4j-over-slf4j:1.7.11 ch.qos.logback:logback-classic:1.1.3
de.lgohlke.selenium:webdriver:20151215,de.lgohlke.selenium:webdriver:20170814,org.slf4j:jul-to-slf4j:1.7.12 org.seleniumhq.selenium:selenium-java:2.48.2 org.apache.logging.log4j:log4j-core:2.4.1 org.slf4j:slf4j-api:1.7.12 org.seleniumhq.selenium:selenium-remote-driver:2.48.2 org.apache.logging.log4j:log4j-slf4j-impl:2.4.1 org.apache.logging.log4j:log4j-api:2.4.1 org.seleniumhq.selenium:selenium-api:2.48.2 org.seleniumhq.selenium:selenium-server:2.48.2,commons-collections:commons-collections:3.2.1 org.apache.logging.log4j:log4j-core:2.8.2 org.seleniumhq.selenium:selenium-java:3.4.0 org.apache.logging.log4j:log4j-slf4j-impl:2.8.2 org.slf4j:slf4j-api:1.7.22 org.slf4j:jul-to-slf4j:1.7.22 org.seleniumhq.selenium:selenium-server:3.4.0 org.seleniumhq.selenium:selenium-remote-driver:3.4.0 org.apache.logging.log4j:log4j-api:2.8.2 org.seleniumhq.selenium:selenium-api:3.4.0
com.linkedin.gobblin:gobblin-runtime:0.6.0-hadoop1,com.linkedin.gobblin:gobblin-runtime:0.7.0,com.linkedin.gobblin:gobblin-metrics:0.6.0-hadoop1 com.linkedin.gobblin:gobblin-metastore:0.6.0-hadoop1 org.apache.httpcomponents:httpclient:4.5 joda-time:joda-time:2.9 com.linkedin.gobblin:gobblin-rest-api:0.6.0-hadoop1 com.linkedin.gobblin:gobblin-utility:0.6.0-hadoop1 org.slf4j:slf4j-api:1.7.12 com.google.code.findbugs:jsr305:1.3.9 org.apache.httpcomponents:httpcore:4.4.1 com.linkedin.gobblin:gobblin-api:0.6.0-hadoop1 org.quartz-scheduler:quartz:2.2.1 com.google.code.gson:gson:2.3.1 org.projectlombok:lombok:1.16.4 org.apache.hadoop:hadoop-core:1.2.1 com.google.inject:guice:3.0 com.linkedin.gobblin:gobblin-core:0.6.0-hadoop1,com.linkedin.gobblin:gobblin-metrics:0.7.0 log4j:log4j:1.2.17 com.linkedin.gobblin:gobblin-admin:0.7.0 com.linkedin.gobblin:gobblin-hive-registration:0.7.0 com.google.code.findbugs:jsr305:3.0.0 com.google.inject:guice:4.0 org.projectlombok:lombok:1.16.8 joda-time:joda-time:2.9.3 org.slf4j:slf4j-api:1.7.21 org.apache.httpcomponents:httpclient:4.5.2 com.linkedin.gobblin:gobblin-rest-server:0.7.0 org.apache.hadoop:hadoop-mapreduce-client-core:2.3.0 com.google.code.gson:gson:2.6.2 org.quartz-scheduler:quartz:2.2.3 org.apache.curator:curator-client:2.10.0 log4j:apache-log4j-extras:1.2.17 com.linkedin.gobblin:gobblin-rest-api-rest-client:0.7.0 com.linkedin.gobblin:gobblin-rest-api-data-template:0.7.0 io.dropwizard.metrics:metrics-jvm:3.1.0 org.apache.hadoop:hadoop-common:2.3.0 org.apache.curator:curator-framework:2.10.0 org.apache.hadoop:hadoop-annotations:2.3.0 org.apache.commons:commons-lang3:3.4 com.linkedin.gobblin:gobblin-core:0.7.0 com.linkedin.gobblin:gobblin-metastore:0.7.0 com.linkedin.gobblin:gobblin-api:0.7.0 org.apache.curator:curator-recipes:2.10.0 com.linkedin.gobblin:gobblin-utility:0.7.0 org.apache.httpcomponents:httpcore:4.4.4 org.apache.hadoop:hadoop-mapreduce-client-common:2.3.0
com.indoqa:indoqa-boot:0.4.1,com.indoqa:indoqa-boot:0.8.0,org.springframework:spring-context-support:4.2.0.RELEASE org.springframework:spring-aop:4.2.0.RELEASE com.fasterxml.jackson.core:jackson-annotations:2.6.1 org.springframework:spring-expression:4.2.0.RELEASE com.fasterxml.jackson.core:jackson-core:2.6.1 org.slf4j:slf4j-api:1.7.12 cglib:cglib:3.1 org.slf4j:jcl-over-slf4j:1.7.12 com.fasterxml.jackson.core:jackson-databind:2.6.1 org.springframework:spring-core:4.2.0.RELEASE org.springframework:spring-context:4.2.0.RELEASE com.sparkjava:spark-core:2.3 org.apache.commons:commons-lang3:3.4 org.springframework:spring-beans:4.2.0.RELEASE org.springframework:spring-web:4.2.0.RELEASE,org.springframework:spring-beans:4.3.8.RELEASE org.apache.commons:commons-lang3:3.5 com.fasterxml.jackson.core:jackson-core:2.8.8 org.springframework:spring-context-support:4.3.8.RELEASE org.slf4j:jcl-over-slf4j:1.7.25 org.slf4j:slf4j-api:1.7.25 com.indoqa:http-proxy:1.0.0 org.springframework:spring-core:4.3.8.RELEASE com.indoqa:indoqa-spring:4.1.0 com.sparkjava:spark-core:2.5.5 org.springframework:spring-context:4.3.8.RELEASE org.apache.logging.log4j:log4j-web:2.8.2 commons-io:commons-io:2.5 org.apache.logging.log4j:log4j-core:2.8.2 org.apache.logging.log4j:log4j-slf4j-impl:2.8.2 commons-logging:commons-logging:99.0-does-not-exist org.springframework:spring-web:4.3.8.RELEASE org.springframework:spring-expression:4.3.8.RELEASE com.fasterxml.jackson.core:jackson-annotations:2.8.8 com.fasterxml.jackson.core:jackson-databind:2.8.8 com.indoqa:jar-in-jar:1.0.1
org.craftercms:crafter-search-client:2.5.1-RC1,org.craftercms:crafter-search-client:2.5.1,org.slf4j:slf4j-api:1.6.6 commons-collections:commons-collections:3.2.1 org.springframework:spring-tx:3.1.1.RELEASE org.springframework:spring-context-support:3.1.1.RELEASE org.springframework:spring-core:3.1.1.RELEASE org.springframework:spring-web:3.1.1.RELEASE org.springframework:spring-beans:3.1.1.RELEASE org.craftercms:crafter-search-api:2.5.1-RC1 org.slf4j:slf4j-log4j12:1.6.6 org.springframework:spring-aop:3.1.1.RELEASE org.springframework:spring-expression:3.1.1.RELEASE org.springframework:spring-oxm:3.1.1.RELEASE org.springframework:spring-context:3.1.1.RELEASE org.slf4j:jcl-over-slf4j:1.6.6 org.springframework:spring-webmvc:3.1.1.RELEASE commons-lang:commons-lang:2.6,org.springframework:spring-oxm:4.0.3.RELEASE org.springframework:spring-context-support:4.0.3.RELEASE org.springframework:spring-context:4.0.3.RELEASE org.springframework:spring-web:4.0.3.RELEASE org.springframework:spring-core:4.0.3.RELEASE org.slf4j:slf4j-api:1.7.7 org.slf4j:jcl-over-slf4j:1.7.7 org.springframework:spring-tx:4.0.3.RELEASE org.springframework:spring-aop:4.0.3.RELEASE org.craftercms:crafter-commons-utilities:2.5.1 org.craftercms:crafter-search-api:2.5.1 org.springframework:spring-beans:4.0.3.RELEASE org.springframework:spring-webmvc:4.0.3.RELEASE org.springframework:spring-expression:4.0.3.RELEASE org.apache.commons:commons-collections4:4.1 org.slf4j:slf4j-log4j12:1.7.7 org.apache.commons:commons-lang3:3.4
org.craftercms:crafter-search-api:2.5.1-RC1,org.craftercms:crafter-search-api:2.5.1,org.slf4j:slf4j-api:1.6.6 commons-collections:commons-collections:3.2.1 org.springframework:spring-tx:3.1.1.RELEASE org.springframework:spring-context-support:3.1.1.RELEASE org.springframework:spring-core:3.1.1.RELEASE org.springframework:spring-web:3.1.1.RELEASE org.springframework:spring-beans:3.1.1.RELEASE org.slf4j:slf4j-log4j12:1.6.6 org.springframework:spring-aop:3.1.1.RELEASE org.springframework:spring-expression:3.1.1.RELEASE org.springframework:spring-oxm:3.1.1.RELEASE org.springframework:spring-context:3.1.1.RELEASE org.slf4j:jcl-over-slf4j:1.6.6 org.springframework:spring-webmvc:3.1.1.RELEASE commons-lang:commons-lang:2.6,org.springframework:spring-oxm:4.0.3.RELEASE org.springframework:spring-web:4.0.3.RELEASE org.springframework:spring-context:4.0.3.RELEASE org.springframework:spring-context-support:4.0.3.RELEASE org.springframework:spring-core:4.0.3.RELEASE org.slf4j:slf4j-api:1.7.7 org.springframework:spring-tx:4.0.3.RELEASE org.springframework:spring-beans:4.0.3.RELEASE org.springframework:spring-aop:4.0.3.RELEASE org.slf4j:jcl-over-slf4j:1.7.7 org.apache.commons:commons-collections4:4.1 org.springframework:spring-webmvc:4.0.3.RELEASE org.springframework:spring-expression:4.0.3.RELEASE org.slf4j:slf4j-log4j12:1.7.7 org.apache.commons:commons-lang3:3.4
org.craftercms:crafter-search:2.5.1-RC1,org.craftercms:crafter-search:2.5.1,org.slf4j:slf4j-api:1.6.6 commons-collections:commons-collections:3.2.1 org.springframework:spring-tx:3.1.1.RELEASE org.springframework:spring-context-support:3.1.1.RELEASE org.springframework:spring-core:3.1.1.RELEASE org.springframework:spring-web:3.1.1.RELEASE org.springframework:spring-beans:3.1.1.RELEASE org.slf4j:slf4j-log4j12:1.6.6 org.springframework:spring-aop:3.1.1.RELEASE org.springframework:spring-expression:3.1.1.RELEASE org.springframework:spring-oxm:3.1.1.RELEASE org.springframework:spring-context:3.1.1.RELEASE org.slf4j:jcl-over-slf4j:1.6.6 org.springframework:spring-webmvc:3.1.1.RELEASE commons-lang:commons-lang:2.6,org.springframework:spring-oxm:4.0.3.RELEASE org.springframework:spring-web:4.0.3.RELEASE org.springframework:spring-context:4.0.3.RELEASE org.springframework:spring-context-support:4.0.3.RELEASE org.springframework:spring-core:4.0.3.RELEASE org.slf4j:slf4j-api:1.7.7 org.springframework:spring-tx:4.0.3.RELEASE org.springframework:spring-beans:4.0.3.RELEASE org.springframework:spring-aop:4.0.3.RELEASE org.slf4j:jcl-over-slf4j:1.7.7 org.apache.commons:commons-collections4:4.1 org.springframework:spring-webmvc:4.0.3.RELEASE org.springframework:spring-expression:4.0.3.RELEASE org.slf4j:slf4j-log4j12:1.7.7 org.apache.commons:commons-lang3:3.4
org.apache.syncope.common:syncope-common-lib:2.0.0-M1,org.apache.syncope.common:syncope-common-lib:2.0.1,org.apache.logging.log4j:log4j-api:2.5 org.apache.cxf:cxf-rt-rs-extension-search:3.1.4 com.fasterxml.jackson.core:jackson-annotations:2.6.4 org.apache.commons:commons-lang3:3.4 org.slf4j:slf4j-api:1.7.13,org.slf4j:slf4j-api:1.7.21 org.apache.commons:commons-lang3:3.5 com.fasterxml.jackson.core:jackson-annotations:2.8.4 com.sun.xml.bind:jaxb-impl:2.2.11 org.apache.logging.log4j:log4j-api:2.7 com.sun.xml.bind:jaxb-core:2.2.11 org.apache.cxf:cxf-rt-rs-extension-search:3.1.8
com.sdl.lt:Testy:2.0.0,com.sdl.lt:Testy:2.4.0,com.google.code.gson:gson:2.3.1 org.slf4j:slf4j-log4j12:1.7.12 org.testng:testng:6.9.8 org.seleniumhq.selenium:selenium-java:2.48.2,com.google.guava:guava:21.0 org.bitbucket.cowwoc:diff-match-patch:1.1 org.apache.commons:commons-lang3:3.5 org.seleniumhq.selenium:selenium-htmlunit-driver:2.52.0 org.seleniumhq.selenium:selenium-edge-driver:3.3.1 org.apache.commons:commons-collections4:4.1 org.slf4j:slf4j-log4j12:1.7.25 org.seleniumhq.selenium:selenium-java:3.3.1 org.testng:testng:6.9.10 com.google.code.gson:gson:2.8.0
